Source,Number,Content,Time,ConversationID,SIMCardID,Local,Reserved
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.250.161.102，告警名称:vpc.sys_stats.tx_err，告警内容: vpc.sys_stats.tx_err已达到34531 pkts, 连续10次大于阈值20000.0pkts，区域：南湖自用区，发生时间：2025-07-15 15:30:58，首次发生时间：2025-07-15 15:30:58，物理子系统：P-VPC,P-VPC 自用区-虚拟私有网络 ，部署单元：P-VPCGWWN1BGD012,自用武汉一区-VPCGW网关节点-大数据COS专属集群组，IP：10.250.161.102，告警来源：Infrastructure Monitoring",2025/07/15 15:31:36,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.250.161.107，告警名称:vpc.sys_stats.tx_err，告警内容: vpc.sys_stats.tx_err已达到37135 pkts, 连续10次大于阈值20000.0pkts，区域：南湖自用区，发生时间：2025-07-15 15:30:44，首次发生时间：2025-07-15 15:30:44，物理子系统：P-VPC,P-VPC 自用区-虚拟私有网络 ，部署单元：自用武汉一区-VPCGW网关节点-大数据COS专属集群组,P-VPCGWWN1BGD011，IP：10.250.161.107，告警来源：Infrastructure Monitoring",2025/07/15 15:31:15,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：10.247.130.241,告警名称:dc.output_Mbps ,告警内容: dc.output_Mbps已恢复到8834.57 Mbps,由告警规则关闭，区域：南湖自用区, 发生时间：2025-07-15 14:55:18，首次发生时间：2025-07-15 14:55:18，P-DC 自用区-专线接入 ,P-DC | 自用武汉二区-专线网关节点-大数据集群,P-DCGWWN2BGD001| 10.247.130.241 ，告警来源：Infrastructure Monitoring",2025/07/15 14:56:03,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：10.247.130.241,告警名称:dc.input_Mbps ,告警内容: dc.input_Mbps已恢复到8776.44 Mbps,由告警规则关闭，区域：南湖自用区, 发生时间：2025-07-15 14:55:18，首次发生时间：2025-07-15 14:55:18，P-DC 自用区-专线接入 ,P-DC | 自用武汉二区-专线网关节点-大数据集群,P-DCGWWN2BGD001| 10.247.130.241 ，告警来源：Infrastructure Monitoring",2025/07/15 14:56:01,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：10.247.130.244,告警名称:dc.output_Mbps ,告警内容: dc.output_Mbps已恢复到7732.25 Mbps,由告警规则关闭，区域：南湖自用区, 发生时间：2025-07-15 14:54:06，首次发生时间：2025-07-15 14:54:06，P-DC 自用区-专线接入 ,P-DC | 自用武汉二区-专线网关节点-大数据集群,P-DCGWWN2BGD001| 10.247.130.244 ，告警来源：Infrastructure Monitoring",2025/07/15 14:54:50,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：10.247.130.244,告警名称:dc.input_Mbps ,告警内容: dc.input_Mbps已恢复到7622.84 Mbps,由告警规则关闭，区域：南湖自用区, 发生时间：2025-07-15 14:54:06，首次发生时间：2025-07-15 14:54:06，P-DC 自用区-专线接入 ,P-DC | 自用武汉二区-专线网关节点-大数据集群,P-DCGWWN2BGD001| 10.247.130.244 ，告警来源：Infrastructure Monitoring",2025/07/15 14:54:49,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：10.247.130.243,告警名称:dc.output_Mbps ,告警内容: dc.output_Mbps已恢复到8584.48 Mbps,由告警规则关闭，区域：南湖自用区, 发生时间：2025-07-15 14:53:52，首次发生时间：2025-07-15 14:41:14，P-DC 自用区-专线接入 ,P-DC | 自用武汉二区-专线网关节点-大数据集群,P-DCGWWN2BGD001| 10.247.130.243 ，告警来源：Infrastructure Monitoring",2025/07/15 14:54:37,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警，DCGW聚合告警内容：出入流量或包量，在600秒内发生了4条告警，涉及以下设备：10.247.130.243,10.247.130.241,10.247.130.243,10.247.130.241，区域：南湖自用区，告警来源：Infrastructure Monitoring，P-DC 自用区-专线接入 ,P-DC | 自用武汉二区-专线网关节点-大数据集群,P-DCGWWN2BGD001| 10.247.130.243 ，首次发生时间：2025-07-15 14:41:14",2025/07/15 14:52:13,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：10.247.130.242,告警名称:dc.input_Mbps ,告警内容: dc.input_Mbps已恢复到8224.4 Mbps,由告警规则关闭，区域：南湖自用区, 发生时间：2025-07-15 14:41:16，首次发生时间：2025-07-15 14:30:15，P-DC 自用区-专线接入 ,P-DC | 自用武汉二区-专线网关节点-大数据集群,P-DCGWWN2BGD001| 10.247.130.242 ，告警来源：Infrastructure Monitoring",2025/07/15 14:42:03,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警，DCGW聚合告警内容：出入流量或包量，在600秒内发生了2条告警，涉及以下设备：10.247.130.242,10.247.130.242，区域：南湖自用区，告警来源：Infrastructure Monitoring，P-DC 自用区-专线接入 ,P-DC | 自用武汉二区-专线网关节点-大数据集群,P-DCGWWN2BGD001| 10.247.130.242 ，首次发生时间：2025-07-15 14:30:15",2025/07/15 14:41:00,1491,0,,
From,106980095533,"【建设银行】云哨告警触发 | tcs名称: 建行云 | 地域: bj1 | 产品: tcenter | 规则: 最大时延_次要告警 | 对象: tce-product-tcenter-support-zk-2-0 | 等级: 次要 | 策略: VPC-稻香湖-政务云-ZK集群  | 当前值为: 2161.00 | 描述: cluster="global", namespace="sso", node="10.92.34.10:2181", ssm_instance="tce-product-tcenter-support-zk-2-0" | 开始时间: 2025-06-30 14:16:01",2025/07/15 14:39:30,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：10.247.130.241,告警名称:dc.input_Mbps ,告警内容: dc.input_Mbps已恢复到7222.17 Mbps,由告警规则关闭，区域：南湖自用区, 发生时间：2025-07-15 14:35:41，首次发生时间：2025-07-15 14:35:41，P-DC 自用区-专线接入 ,P-DC | 自用武汉二区-专线网关节点-大数据集群,P-DCGWWN2BGD001| 10.247.130.241 ，告警来源：Infrastructure Monitoring",2025/07/15 14:36:22,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：10.247.130.241,告警名称:dc.output_Mbps ,告警内容: dc.output_Mbps已恢复到7313.43 Mbps,由告警规则关闭，区域：南湖自用区, 发生时间：2025-07-15 14:35:41，首次发生时间：2025-07-15 14:35:41，P-DC 自用区-专线接入 ,P-DC | 自用武汉二区-专线网关节点-大数据集群,P-DCGWWN2BGD001| 10.247.130.241 ，告警来源：Infrastructure Monitoring",2025/07/15 14:36:20,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：10.247.130.241,告警名称:dc.tx_err ,告警内容: dc.tx_err已恢复到9837 pkts,由告警规则关闭，区域：南湖自用区, 发生时间：2025-07-15 14:18:32，首次发生时间：2025-07-15 14:17:27，P-DC 自用区-专线接入 ,P-DC | 自用武汉二区-专线网关节点-大数据集群,P-DCGWWN2BGD001| 10.247.130.241 ，告警来源：Infrastructure Monitoring",2025/07/15 14:28:11,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警，DCGW聚合告警内容：vnet_dropped_pkts，在600秒内发生了2条告警，涉及以下设备：10.247.130.241,10.247.130.241，区域：南湖自用区，告警来源：Infrastructure Monitoring，P-DC 自用区-专线接入 ,P-DC | 自用武汉二区-专线网关节点-大数据集群,P-DCGWWN2BGD001| 10.247.130.241 ，首次发生时间：2025-07-15 14:17:27",2025/07/15 14:28:10,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.247.130.241,告警名称:dc.tx_err ,告警内容: dc.tx_err已达到10605 pkts, 最近5分钟MIN大于阈值10000.0pkts，区域：南湖自用区, 发生时间：2025-07-15 14:17:27，首次发生时间：2025-07-15 14:17:27，P-DC 自用区-专线接入 ,P-DC | 自用武汉二区-专线网关节点-大数据集群,P-DCGWWN2BGD001| 10.247.130.241 ，告警来源：Infrastructure Monitoring",2025/07/15 14:28:08,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警，DCGW聚合告警内容：出入流量或包量，在600秒内发生了8条告警，涉及以下设备：10.247.130.242,10.247.130.243,10.247.130.244,10.247.130.241,10.247.130.241,10.247.130.242,10.247.130.243,10.247.130.244，区域：南湖自用区，告警来源：Infrastructure Monitoring，P-DC 自用区-专线接入 ,P-DC | 自用武汉二区-专线网关节点-大数据集群,P-DCGWWN2BGD001| 10.247.130.242 ，首次发生时间：2025-07-15 14:10:27",2025/07/15 14:21:17,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：10.232.32.135,告警名称:starttimes ,告警内容: starttimes已恢复到0 ，区域：稻香湖信创区, 发生时间：2025-07-15 13:05:00，首次发生时间：2025-07-15 13:00:00，P-CLB,P-CLB 自用区-负载均衡 | P-CLBDX2LD7LANAZ002,P-CLBDXXC2LD7LANAZ002,自用信创北京二区-负载均衡CLB网关节点-七层-内网-ipv4-租户集群1| 10.232.32.135，告警来源：Infrastructure Monitoring",2025/07/15 13:05:44,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.232.32.135,告警名称:starttimes ,告警内容: starttimes已达到1 , 连续1次大于阈值0.0，区域：稻香湖信创区, 发生时间：2025-07-15 13:00:00，首次发生时间：2025-07-15 13:00:00，P-CLB,P-CLB 自用区-负载均衡 | P-CLBDX2LD7LANAZ002,P-CLBDXXC2LD7LANAZ002,自用信创北京二区-负载均衡CLB网关节点-七层-内网-ipv4-租户集群1| 10.232.32.135，告警来源：Infrastructure Monitoring",2025/07/15 13:00:47,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.250.37.148,告警名称:10.250.37.148发生了l7_master与db规则比对不一致告警 ,告警内容: 对10.250.37.148中日志内容进行监测，检测到包含:Mem DIFF with Db、fatal触发告警，区域：南湖自用区, 发生时间：2025-07-15 10:29:37，首次发生时间：2025-07-15 10:29:37，P-CCE 自用区-云产品管控平台 ,P-CCE | 自用区武汉一区-CCETCS_NODE节点-TCS集群,P-CCE-TCS-AZ1-NODE| 10.250.37.148，告警来源：LogMon",2025/07/15 10:30:05,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：数据库锁查询，告警名称：数据库锁查询 ，告警内容：zwyun数据库发现有四层锁， 发生时间：2025-07-15 10:28:01，首次发生时间：2025-07-15 10:28:01，告警来源：CLB缺省",2025/07/15 10:28:20,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.235.41.10,告警名称:10.235.41.10发生了l7_master与db规则比对不一致告警 ,告警内容: 对10.235.41.10中日志内容进行监测，检测到包含:Mem DIFF with Db、fatal触发告警，区域：稻香湖自用区, 发生时间：2025-07-15 10:16:00，首次发生时间：2025-07-15 10:16:00，P-CCE 自用区-云产品管控平台 ,P-CCE | P-CCEDX3TCS-NODE,自用北京三区-CCETCS_NODE节点-TCS集群| 10.235.41.10，告警来源：LogMon",2025/07/15 10:16:30,1491,0,,
From,106980095533,"【建设银行】告警对象：VPC-二类拨测,告警名称:自用北京零区三区-VPC-二类秒级监控拨测告警 ,告警内容: describeNatGateways: NatGateway列表查询请求HTTP返回内有报错，探测from ：，发生时间：2025-07-15 10:00:01，首次发生时间：2025-07-15 10:00:01，告警来源：vpc_potrol",2025/07/15 10:00:20,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：10.221.254.7，告警名称：稻香湖政务区AZ1AZ2-DC一类拨测 ，告警内容：稻香湖政务区AZ1AZ2-DC一类拨测：Short_conn to 10.212.127.5:6666 recover, delay is 21.069 ms,由告警规则关闭， 发生时间：2025-07-15 09:34:00，首次发生时间：2025-07-15 09:34:00， | | ，告警来源：GWP-网关平台",2025/07/15 09:54:24,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.221.254.7，告警名称：稻香湖政务区AZ1AZ2-DC一类拨测 ，告警内容：稻香湖政务区AZ1AZ2-DC一类拨测：Short_conn to 10.212.127.5:6666 Error timeout, delay is 3020.264 ms, 60秒内不再重复该告警， 发生时间：2025-07-15 09:33:49，首次发生时间：2025-07-15 09:33:49， | | ，告警来源：GWP-网关平台",2025/07/15 09:35:17,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 告警对象：10.221.254.7,告警名称:稻香湖政务区AZ1AZ2-XGW一类拨测 ,告警内容: 稻香湖政务区AZ1AZ2-XGW一类拨测：Short_conn to 10.221.254.133:4444 Error timeout, delay is 111.057 ms, 60秒内不再重复该告警，发生时间：2025-07-15 09:05:35，首次发生时间：2025-07-15 09:05:35 告警来源：GWP-网关平台",2025/07/15 09:07:08,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 告警对象：10.221.254.7,告警名称:稻香湖政务区AZ1AZ2-XGW一类拨测 ,告警内容: 稻香湖政务区AZ1AZ2-XGW一类拨测：Short_conn to 10.221.254.133:4444 recover, delay is 0.323 ms,由告警规则关闭，发生时间：2025-07-15 09:05:45，首次发生时间：2025-07-15 09:05:45 告警来源：GWP-网关平台",2025/07/15 09:06:09,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：10.232.130.69,告警名称:xgw.max_elem_inuse ,告警内容: xgw.max_elem_inuse已恢复到69.81 ,由告警规则关闭，区域：稻香湖信创区, 发生时间：2025-07-15 07:16:28，首次发生时间：2025-07-15 07:16:02，P-DC 自用区-专线接入 ,P-DC | P-BMSXC2XGW001,自用信创北京二区-无状态裸金属网关节点-公共集群| 10.232.130.69 ，告警来源：Infrastructure Monitoring",2025/07/15 07:17:13,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.232.130.69,告警名称:xgw.max_elem_inuse ,告警内容: xgw.max_elem_inuse已达到70.32 , 连续5次大于阈值70.0，区域：稻香湖信创区, 发生时间：2025-07-15 07:16:02，首次发生时间：2025-07-15 07:16:02，P-DC 自用区-专线接入 ,P-DC | P-BMSXC2XGW001,自用信创北京二区-无状态裸金属网关节点-公共集群| 10.232.130.69 ，告警来源：Infrastructure Monitoring",2025/07/15 07:16:49,1491,0,,
From,106980095533,"【建设银行】|网络_DC_XGW_Linux操作系统健康检查每日巡检_自用北京零区三区_2025-07-15_07:15:00|作业执行异常",2025/07/15 07:15:54,1491,0,,
From,106980095533,"【建设银行】| 网络_DC_XGW_Linux操作系统健康检查每日巡检_自用信创北京五区_2025-07-15_07:15:00|作业执行异常",2025/07/15 07:15:51,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：C-VPCGWWN2BGD001-1，告警名称:mem.pool2，告警内容: mem.pool2已恢复到50.3 %，区域：南湖标准区，发生时间：2025-07-15 04:51:19，首次发生时间：2025-07-15 04:51:19，物理子系统：C-VPC,C-VPC 标准区-虚拟私有网络 ，部署单元：C-VPCGWWN2COS001,标准武汉二区-VPCGW网关节点-COS集群组，IP：10.251.130.13，告警来源：Infrastructure Monitoring",2025/07/15 04:51:53,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：underlay cvm，告警名称：稻香湖政务AZ3区-DCGW-公共集群-二类拨测告警 ，告警内容：DescribeDirectConnects接口，拨测告警已恢复,由告警规则关闭， 发生时间：2025-07-15 04:30:02，首次发生时间：2025-07-15 04:15:34，10.90.41.238，告警来源：GWP-网关平台",2025/07/15 04:30:20,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：C-VPCGWWN2BGD001-2，告警名称:mem.pool2，告警内容: mem.pool2已恢复到58.77 %，区域：南湖标准区，发生时间：2025-07-15 04:22:15，首次发生时间：2025-07-15 04:22:15，物理子系统：C-VPC,C-VPC 标准区-虚拟私有网络 ，部署单元：C-VPCGWWN2COS001,标准武汉二区-VPCGW网关节点-COS集群组，IP：10.251.130.14，告警来源：Infrastructure Monitoring",2025/07/15 04:22:49,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：underlay cvm，告警名称：稻香湖政务AZ3区-DCGW-公共集群-二类拨测告警 ，告警内容：DC二类拨测告警_异常接口: DescribeDirectConnects， 发生时间：2025-07-15 04:15:34，首次发生时间：2025-07-15 04:15:34，10.90.41.238，告警来源：GWP-网关平台",2025/07/15 04:15:56,1491,0,,
