Source,Number,Content,Time,ConversationID,SIMCardID,Local,Reserved
From,106980095533,"【告警级别：次要告警 】告警对象：10.250.97.104,告警名称:xgw.input_bps ,告警内容: xgw.input_bps已达到596336191098.25 Mbps, 最近5分钟AVG大于阈值8000.0Mbps，区域：南湖自用区, 发生时间：2024-12-19 01:49:14，首次发生时间：2024-12-19 01:49:14【P-DC(自用区-专线接入),P-DC | 自用武汉一区-无状态裸金属网关节点-公共集群,P-BMSWN1XGW001| 10.250.97.104 】【告警来源：Infrastructure Monitoring】【建设银行】",2024/12/19 01:49:54,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到59.73 %,由告警规则关闭，区域：南湖标准区, 发生时间：2024-12-19 00:49:00，首次发生时间：2024-12-19 00:48:39【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/19 00:49:46,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已达到61.02 %, 连续6次大于阈值60.0%，区域：南湖标准区, 发生时间：2024-12-19 00:48:39，首次发生时间：2024-12-19 00:48:39【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/19 00:49:21,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.135.18，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到59.81 %,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-19 00:42:51，首次发生时间：2024-12-19 00:41:41【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.18 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/19 00:43:29,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.135.18，告警名称：mem.pool0 ，告警内容：mem.pool0已达到60.95 %, 连续6次大于阈值60.0%，区域：稻香湖自用区, 发生时间：2024-12-19 00:41:41，首次发生时间：2024-12-19 00:41:41【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.18 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/19 00:42:19,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到59.21 %,由告警规则关闭，区域：南湖标准区, 发生时间：2024-12-19 00:39:50，首次发生时间：2024-12-19 00:38:59【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/19 00:40:41,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已达到60.94 %, 连续6次大于阈值60.0%，区域：南湖标准区, 发生时间：2024-12-19 00:38:59，首次发生时间：2024-12-19 00:38:59【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/19 00:40:10,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到58.91 %,由告警规则关闭，区域：南湖标准区, 发生时间：2024-12-19 00:30:09，首次发生时间：2024-12-19 00:27:49【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/19 00:30:50,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已达到61.62 %, 连续6次大于阈值60.0%，区域：南湖标准区, 发生时间：2024-12-19 00:27:49，首次发生时间：2024-12-19 00:27:49【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/19 00:28:25,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到59.61 %,由告警规则关闭，区域：南湖标准区, 发生时间：2024-12-19 00:25:29，首次发生时间：2024-12-19 00:19:30【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/19 00:26:05,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已达到60.72 %, 连续6次大于阈值60.0%，区域：南湖标准区, 发生时间：2024-12-19 00:19:30，首次发生时间：2024-12-19 00:19:30【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/19 00:20:07,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.135.17，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到59.9 %,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-19 00:05:46，首次发生时间：2024-12-19 00:04:36【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.17 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/19 00:06:22,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.135.17，告警名称：mem.pool0 ，告警内容：mem.pool0已达到60.28 %, 连续6次大于阈值60.0%，区域：稻香湖自用区, 发生时间：2024-12-19 00:04:36，首次发生时间：2024-12-19 00:04:36【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.17 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/19 00:05:22,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.135.18，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到59.16 %,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-18 21:27:51，首次发生时间：2024-12-18 21:27:31【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.18 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/18 21:28:30,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.135.18，告警名称：mem.pool0 ，告警内容：mem.pool0已达到61.35 %, 连续6次大于阈值60.0%，区域：稻香湖自用区, 发生时间：2024-12-18 21:27:31，首次发生时间：2024-12-18 21:27:31【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.18 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/18 21:28:06,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.135.17，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到59.95 %,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-18 21:08:09，首次发生时间：2024-12-18 21:07:39【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.17 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/18 21:08:54,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.135.17，告警名称：mem.pool0 ，告警内容：mem.pool0已达到60.06 %, 连续6次大于阈值60.0%，区域：稻香湖自用区, 发生时间：2024-12-18 21:07:39，首次发生时间：2024-12-18 21:07:39【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.17 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/18 21:08:26,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.135.20，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到57.1 %,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-18 20:55:17，首次发生时间：2024-12-18 20:54:07【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.20 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/18 20:55:56,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.135.20，告警名称：mem.pool0 ，告警内容：mem.pool0已达到60.25 %, 连续6次大于阈值60.0%，区域：稻香湖自用区, 发生时间：2024-12-18 20:54:07，首次发生时间：2024-12-18 20:54:07【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.20 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/18 20:54:54,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.135.20，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到58.82 %,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-18 20:41:53，首次发生时间：2024-12-18 20:40:42【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.20 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/18 20:42:37,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.135.20，告警名称：mem.pool0 ，告警内容：mem.pool0已达到61.79 %, 连续6次大于阈值60.0%，区域：稻香湖自用区, 发生时间：2024-12-18 20:40:42，首次发生时间：2024-12-18 20:40:42【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.20 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/18 20:41:23,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到59.63 %,由告警规则关闭，区域：南湖标准区, 发生时间：2024-12-18 20:34:19，首次发生时间：2024-12-18 20:32:39【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/18 20:35:10,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.135.19，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到57.48 %,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-18 20:34:11，首次发生时间：2024-12-18 20:31:42【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.19 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/18 20:34:46,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已达到62.98 %, 连续6次大于阈值60.0%，区域：南湖标准区, 发生时间：2024-12-18 20:32:39，首次发生时间：2024-12-18 20:32:39【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/18 20:33:13,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.135.19，告警名称：mem.pool0 ，告警内容：mem.pool0已达到61.31 %, 连续6次大于阈值60.0%，区域：稻香湖自用区, 发生时间：2024-12-18 20:31:42，首次发生时间：2024-12-18 20:31:42【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.19 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/18 20:32:22,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.135.19，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到59.37 %,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-18 20:27:12，首次发生时间：2024-12-18 20:26:32【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.19 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/18 20:27:50,1143,0,,
From,106980095533,"【告警级别：提醒 】告警对象：10.229.135.19，告警名称：mem.pool0 ，告警内容：mem.pool0已达到63.88 %, 连续6次大于阈值60.0%，区域：稻香湖自用区, 发生时间：2024-12-18 20:26:32，首次发生时间：2024-12-18 20:26:32【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.19 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/18 20:27:05,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到59.49 %,由告警规则关闭，区域：南湖标准区, 发生时间：2024-12-18 20:11:40，首次发生时间：2024-12-18 20:11:20【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/18 20:12:18,1143,0,,
From,106980095533,"【告警级别：次要告警 】告警对象：10.251.130.8，告警名称：mem.pool0 ，告警内容：mem.pool0已达到60.31 %, 连续6次大于阈值60.0%，区域：南湖标准区, 发生时间：2024-12-18 20:11:20，首次发生时间：2024-12-18 20:11:20【C-VPC,C-VPC(标准区-虚拟私有网络) | C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组| 10.251.130.8 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/18 20:11:57,1143,0,,
From,106980095533,"【告警级别：恢复通知 】告警对象：10.229.135.20，告警名称：mem.pool0 ，告警内容：mem.pool0已恢复到59.65 %,由告警规则关闭，区域：稻香湖自用区, 发生时间：2024-12-18 19:16:47，首次发生时间：2024-12-18 19:14:06【P-VPC,P-VPC(自用区-虚拟私有网络) | 自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS| 10.229.135.20 】【告警来源：Infrastructure Monitoring】【恢复时间：】,【VPCGW内存池监控】【建设银行】",2024/12/18 19:17:31,1143,0,,
